package	symbol	kind	crate	phase	direct-expansion	notes
COMMON-LISP	***	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*BREAK-ON-SIGNALS*	variable	ncl-conditions	1	no	reclassified by subsystem ownership rule
COMMON-LISP	*COMPILE-FILE-PATHNAME*	variable	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	*COMPILE-FILE-TRUENAME*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*COMPILE-PRINT*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*COMPILE-VERBOSE*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*DEBUG-IO*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*DEBUGGER-HOOK*	variable	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	*DEFAULT-PATHNAME-DEFAULTS*	variable	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	*ERROR-OUTPUT*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*FEATURES*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*GENSYM-COUNTER*	variable	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
COMMON-LISP	*LOAD-PATHNAME*	variable	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	*LOAD-PRINT*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*LOAD-TRUENAME*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*LOAD-VERBOSE*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*MACROEXPAND-HOOK*	variable	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	*MODULES*	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	*PACKAGE*	variable	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	*PRINT-ARRAY*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-BASE*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-CASE*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-CIRCLE*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-ESCAPE*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-GENSYM*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-LENGTH*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-LEVEL*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-LINES*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-MISER-WIDTH*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-PPRINT-DISPATCH*	variable	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	*PRINT-PRETTY*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-RADIX*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*PRINT-READABLY*	variable	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	*PRINT-RIGHT-MARGIN*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*QUERY-IO*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*RANDOM-STATE*	variable	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	*READ-BASE*	variable	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	*READ-DEFAULT-FLOAT-FORMAT*	variable	ncl-reader	1	no	numeric tower or numeric type
COMMON-LISP	*READ-EVAL*	variable	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	*READ-SUPPRESS*	variable	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	*READTABLE*	variable	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	*STANDARD-INPUT*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*STANDARD-OUTPUT*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*TERMINAL-IO*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	*TRACE-OUTPUT*	variable	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	+	variable+function	ncl-lib-numbers	1	yes	numeric tower or numeric type
COMMON-LISP	++	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	+++	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	-	variable+function	ncl-lib-numbers	1	yes	numeric tower or numeric type
COMMON-LISP	/	variable+function	ncl-lib-numbers	1	yes	numeric tower or numeric type
COMMON-LISP	//	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	///	variable	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	/=	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	1+	function	ncl-lib-numbers	1	yes	numeric tower or numeric type
COMMON-LISP	1-	function	ncl-lib-numbers	1	yes	numeric tower or numeric type
COMMON-LISP	<	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	<=	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	=	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	>	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	>=	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	ABORT	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	ABS	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ACONS	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	ACOS	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ACOSH	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ADD-METHOD	function	ncl-clos	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ADJOIN	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	ADJUST-ARRAY	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ADJUSTABLE-ARRAY-P	function	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ALLOCATE-INSTANCE	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	ALPHA-CHAR-P	function	ncl-lib-strings	1	yes	character/string operation
COMMON-LISP	ALPHANUMERICP	function	ncl-lib-strings	1	yes	character/string operation
COMMON-LISP	AND	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	APPEND	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	APPLY	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	APROPOS	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	APROPOS-LIST	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	AREF	function	ncl-lib-hash-arrays	1	yes	array/vector/bit/hash operation
COMMON-LISP	ARITHMETIC-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	ARITHMETIC-ERROR-OPERANDS	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	ARITHMETIC-ERROR-OPERATION	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ARRAY	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ARRAY-DIMENSION	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-DIMENSION-LIMIT	constant	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ARRAY-DIMENSIONS	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-DISPLACEMENT	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-ELEMENT-TYPE	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-HAS-FILL-POINTER-P	function	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ARRAY-IN-BOUNDS-P	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-RANK	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-RANK-LIMIT	constant	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ARRAY-ROW-MAJOR-INDEX	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-TOTAL-SIZE	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	ARRAY-TOTAL-SIZE-LIMIT	constant	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ARRAYP	function	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ASH	function	ncl-lib-numbers	1	yes	reclassified by subsystem ownership rule
COMMON-LISP	ASIN	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ASINH	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ASSERT	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	ASSOC	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	ASSOC-IF	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	ASSOC-IF-NOT	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	ATAN	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ATANH	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ATOM	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	BASE-CHAR	type	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BASE-STRING	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BIGNUM	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BIT	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-AND	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-ANDC1	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-ANDC2	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-EQV	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-IOR	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-NAND	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-NOR	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-NOT	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-ORC1	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-ORC2	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-VECTOR	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BIT-VECTOR-P	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BIT-XOR	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	BLOCK	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	BOOLE	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-1	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-2	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-AND	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-ANDC1	constant	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BOOLE-ANDC2	constant	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BOOLE-C1	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-C2	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-CLR	constant	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BOOLE-EQV	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-IOR	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-NAND	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-NOR	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-ORC1	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-ORC2	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-SET	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLE-XOR	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BOOLEAN	type	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BOTH-CASE-P	function	ncl-lib-strings	1	yes	character/string operation
COMMON-LISP	BOUNDP	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	BREAK	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	BROADCAST-STREAM	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BROADCAST-STREAM-STREAMS	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BUILT-IN-CLASS	class	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	BUTLAST	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	BYTE	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BYTE-POSITION	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	BYTE-SIZE	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	CAAAAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CAAADR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CAAAR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CAADAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CAADDR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CAADR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CAAR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CADAAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CADADR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CADAR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CADDAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CADDDR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CADDR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CADR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CALL-ARGUMENTS-LIMIT	constant	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CALL-METHOD	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	CALL-NEXT-METHOD	other	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	CAR	function	ncl-lib-sequences	1	yes	sequence/list operation
COMMON-LISP	CASE	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	CATCH	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	CCASE	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	CDAAAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDAADR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDAAR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CDADAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDADDR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDADR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CDAR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CDDAAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDDADR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDDAR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CDDDAR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDDDDR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CDDDR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CDDR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CDR	function	ncl-lib-sequences	1	yes	sequence/list operation
COMMON-LISP	CEILING	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	CELL-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	CELL-ERROR-NAME	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	CERROR	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	CHANGE-CLASS	function	ncl-clos	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-CODE	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-CODE-LIMIT	constant	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR-DOWNCASE	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-EQUAL	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-GREATERP	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-INT	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR-LESSP	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-NAME	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR-NOT-EQUAL	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-NOT-GREATERP	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-NOT-LESSP	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR-UPCASE	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHAR/=	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR<	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR<=	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR=	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR>	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHAR>=	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CHARACTER	class+function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	CHARACTERP	function	ncl-lib-strings	1	yes	character/string operation
COMMON-LISP	CHECK-TYPE	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	CIS	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	CLASS	class	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	CLASS-NAME	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	CLASS-OF	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	CLEAR-INPUT	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	CLEAR-OUTPUT	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	CLOSE	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	CLRHASH	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	CODE-CHAR	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	COERCE	function	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	COMPILATION-SPEED	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPILE	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	COMPILE-FILE	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	COMPILE-FILE-PATHNAME	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	COMPILED-FUNCTION	type	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPILED-FUNCTION-P	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPILER-MACRO	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPILER-MACRO-FUNCTION	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPLEMENT	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPLEX	class+function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	COMPLEXP	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COMPUTE-APPLICABLE-METHODS	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	COMPUTE-RESTARTS	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	CONCATENATE	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CONCATENATED-STREAM	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CONCATENATED-STREAM-STREAMS	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COND	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	CONDITION	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	CONJUGATE	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	CONS	class+function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CONSP	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	CONSTANTLY	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CONSTANTP	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CONTINUE	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	CONTROL-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	COPY-ALIST	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	COPY-LIST	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	COPY-PPRINT-DISPATCH	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COPY-READTABLE	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	COPY-SEQ	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	COPY-STRUCTURE	function	ncl-clos	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COPY-SYMBOL	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	COPY-TREE	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COS	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	COSH	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	COUNT	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	COUNT-IF	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	COUNT-IF-NOT	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	CTYPECASE	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	DEBUG	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	DECF	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	DECLAIM	macro	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	DECLARATION	other	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	DECLARE	other	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	DECODE-FLOAT	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	DECODE-UNIVERSAL-TIME	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	DEFCLASS	macro	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
